Crash ID,Crash Date,Crash Death Count,Crash Non-Suspected Serious Injury Count,Crash Not Injured Count,Crash Possible Injury Count,Crash Severity,Crash Suspected Serious Injury Count,Crash Total Injury Count,Object Struck,Person Death Count,Person Injury Severity,Person Non-Suspected Serious Injury Count,Person Not Injured Count,Person Possible Injury Count,Person Total Injury Count,Person Type
15437564,11/2/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15437564,11/2/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15438016,11/2/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15438016,11/2/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15441655,11/2/16,0,0,0,0,99 - UNKNOWN,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15574755,11/2/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15574756,11/2/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15411676,11/3/16,0,0,0,3,C - POSSIBLE INJURY,0,3,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15411676,11/3/16,0,0,0,3,C - POSSIBLE INJURY,0,3,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,2 - PASSENGER/OCCUPANT
15411676,11/3/16,0,0,0,3,C - POSSIBLE INJURY,0,3,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15412120,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15412120,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15412265,11/3/16,0,1,2,0,B - SUSPECTED MINOR INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15412265,11/3/16,0,1,2,0,B - SUSPECTED MINOR INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15412265,11/3/16,0,1,2,0,B - SUSPECTED MINOR INJURY,0,1,NOT APPLICABLE,0,B - SUSPECTED MINOR INJURY,1,0,0,1,5 - DRIVER OF MOTORCYCLE TYPE VEHICLE
15412532,11/3/16,0,0,0,4,C - POSSIBLE INJURY,0,4,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15412532,11/3/16,0,0,0,4,C - POSSIBLE INJURY,0,4,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15412532,11/3/16,0,0,0,4,C - POSSIBLE INJURY,0,4,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,2 - PASSENGER/OCCUPANT
15412532,11/3/16,0,0,0,4,C - POSSIBLE INJURY,0,4,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,2 - PASSENGER/OCCUPANT
15412635,11/3/16,0,0,1,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15412635,11/3/16,0,0,1,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15412641,11/3/16,0,0,0,0,99 - UNKNOWN,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15412674,11/3/16,0,0,1,0,N - NOT INJURED,0,0,HIT MEDIAN BARRIER (CONCRETE OR CABLE),0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15412717,11/3/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15412717,11/3/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15412729,11/3/16,0,0,2,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15412729,11/3/16,0,0,2,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15412729,11/3/16,0,0,2,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15412737,11/3/16,0,0,1,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15412737,11/3/16,0,0,1,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15412750,11/3/16,0,0,1,2,C - POSSIBLE INJURY,0,2,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15412750,11/3/16,0,0,1,2,C - POSSIBLE INJURY,0,2,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,2 - PASSENGER/OCCUPANT
15412750,11/3/16,0,0,1,2,C - POSSIBLE INJURY,0,2,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15412788,11/3/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15412788,11/3/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15412820,11/3/16,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15412820,11/3/16,0,1,1,0,B - SUSPECTED MINOR INJURY,0,1,NOT APPLICABLE,0,B - SUSPECTED MINOR INJURY,1,0,0,1,1 - DRIVER
15412833,11/3/16,0,0,1,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15412833,11/3/16,0,0,1,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,4 - PEDESTRIAN
15412944,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15412944,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15412944,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15412952,11/3/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15412952,11/3/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15412954,11/3/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15412954,11/3/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15412955,11/3/16,0,0,1,0,N - NOT INJURED,0,0,HIT OTHER FIXED OBJECT,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15412990,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15412990,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15412991,11/3/16,0,0,1,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15412991,11/3/16,0,0,1,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15413001,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413001,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413019,11/3/16,0,0,1,0,N - NOT INJURED,0,0,HIT MEDIAN BARRIER (CONCRETE OR CABLE),0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413092,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413092,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413093,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413093,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413120,11/3/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15413120,11/3/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413198,11/3/16,0,0,0,0,99 - UNKNOWN,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15413229,11/3/16,0,0,6,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413229,11/3/16,0,0,6,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15413229,11/3/16,0,0,6,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15413229,11/3/16,0,0,6,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15413229,11/3/16,0,0,6,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413229,11/3/16,0,0,6,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15413233,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413233,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413233,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15413248,11/3/16,0,0,0,0,99 - UNKNOWN,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15413251,11/3/16,0,0,1,0,N - NOT INJURED,0,0,HIT GUARDRAIL,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413253,11/3/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15413253,11/3/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413253,11/3/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15413253,11/3/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15413253,11/3/16,0,0,4,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15413256,11/3/16,0,0,1,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413256,11/3/16,0,0,1,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15413267,11/3/16,0,0,0,1,C - POSSIBLE INJURY,0,1,HIT HIGHWAY SIGN,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15413283,11/3/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15413283,11/3/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413284,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413284,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413285,11/3/16,0,0,2,2,C - POSSIBLE INJURY,0,2,HIT HIGHWAY SIGN,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15413285,11/3/16,0,0,2,2,C - POSSIBLE INJURY,0,2,HIT HIGHWAY SIGN,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15413285,11/3/16,0,0,2,2,C - POSSIBLE INJURY,0,2,HIT HIGHWAY SIGN,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15413285,11/3/16,0,0,2,2,C - POSSIBLE INJURY,0,2,HIT HIGHWAY SIGN,0,C - POSSIBLE INJURY,0,0,1,1,2 - PASSENGER/OCCUPANT
15413287,11/3/16,0,0,6,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413287,11/3/16,0,0,6,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15413287,11/3/16,0,0,6,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413287,11/3/16,0,0,6,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15413287,11/3/16,0,0,6,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15413287,11/3/16,0,0,6,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15413288,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413288,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413288,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15413289,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413289,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15413289,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413292,11/3/16,0,0,2,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15413292,11/3/16,0,0,2,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15413292,11/3/16,0,0,2,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413293,11/3/16,0,0,1,0,N - NOT INJURED,0,0,HIT LUMINAIRE POLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413296,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413296,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413296,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15413298,11/3/16,0,0,1,0,N - NOT INJURED,0,0,HIT OTHER FIXED OBJECT,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413299,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413299,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413300,11/3/16,0,0,2,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15413300,11/3/16,0,0,2,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413300,11/3/16,0,0,2,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15413303,11/3/16,0,1,2,0,B - SUSPECTED MINOR INJURY,0,1,NOT APPLICABLE,0,B - SUSPECTED MINOR INJURY,1,0,0,1,1 - DRIVER
15413303,11/3/16,0,1,2,0,B - SUSPECTED MINOR INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15413303,11/3/16,0,1,2,0,B - SUSPECTED MINOR INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413304,11/3/16,0,0,0,0,99 - UNKNOWN,0,0,"HIT HOUSE, BUILDING, OR BUILDING FIXTURE",0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15413305,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413305,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413307,11/3/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413307,11/3/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15413308,11/3/16,0,0,0,3,C - POSSIBLE INJURY,0,3,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15413308,11/3/16,0,0,0,3,C - POSSIBLE INJURY,0,3,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,2 - PASSENGER/OCCUPANT
15413308,11/3/16,0,0,0,3,C - POSSIBLE INJURY,0,3,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15413309,11/3/16,0,0,1,0,N - NOT INJURED,0,0,HIT MAILBOX,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413310,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413310,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15413310,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413311,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413311,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413324,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413324,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413337,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413337,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413347,11/3/16,0,0,2,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15413347,11/3/16,0,0,2,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413347,11/3/16,0,0,2,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413348,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413348,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413350,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413350,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413353,11/3/16,0,0,1,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15413353,11/3/16,0,0,1,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413353,11/3/16,0,0,1,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15413366,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413366,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15413369,11/3/16,0,0,0,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,C - POSSIBLE INJURY,0,0,1,1,1 - DRIVER
15413369,11/3/16,0,0,0,1,C - POSSIBLE INJURY,0,1,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15414062,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15414062,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15414083,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15414083,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15414113,11/3/16,0,0,0,0,99 - UNKNOWN,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15414117,11/3/16,0,0,3,0,N - NOT INJURED,0,0,HIT LUMINAIRE POLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15414117,11/3/16,0,0,3,0,N - NOT INJURED,0,0,HIT LUMINAIRE POLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15414117,11/3/16,0,0,3,0,N - NOT INJURED,0,0,HIT LUMINAIRE POLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15414118,11/3/16,0,0,1,0,N - NOT INJURED,0,0,HIT MEDIAN BARRIER (CONCRETE OR CABLE),0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15414127,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15414127,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15414128,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15414128,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15414140,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15414140,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15414140,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15414143,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15414143,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15414147,11/3/16,0,0,0,0,A - SUSPECTED SERIOUS INJURY,1,1,HIT UTILITY POLE,0,A - SUSPECTED SERIOUS INJURY,0,0,0,1,1 - DRIVER
15414150,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15414150,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,2 - PASSENGER/OCCUPANT
15414150,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15414167,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15414167,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15414167,11/3/16,0,0,3,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15414172,11/3/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15414172,11/3/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15414177,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15414177,11/3/16,0,0,2,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
15414181,11/3/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,99 - UNKNOWN,0,0,0,0,1 - DRIVER
15414181,11/3/16,0,0,1,0,N - NOT INJURED,0,0,NOT APPLICABLE,0,N - NOT INJURED,0,1,0,0,1 - DRIVER
